author, date, rating, text
Melissa Cardona, 3 years ago, 5, 'I don’t know where all these bad reviews are coming from. I visited this place about 2 weeks ago for a quick lunch on my way to EWR. The pizza was great. Nice crunchy crust. The people working in there were extremely helpful and friendly. If I lived near I would definitely stop by!!!!'
Aarish Gandhi, 3 years ago, 5, ''
Michael Mastrovito, 3 years ago, 5, ''
Heladio Herrera, 3 years ago, 5, ''
Edwin C, 3 years ago, 5, ''
Flor Vanesa N, 3 years ago, 5, "(Translated by Google) The pizza very good, but the kindness and closeness of the man who attended me leaves much to be desired!\n\nDespite being Hispanic, uncle did not speak to him! ...\n\nHe didn't know how to answer my simple questions and help me decide, even giving him hints of what I like!\n\nWhen my pizza came out, I just left it on top, I didn't bother bringing it to the table!\n\nIt was another companion of his who saw the gesture of his colleague approached and handed it to me at the table bringing me a cutlery!\n\nThey have to improve a lot the sentence. To the client !!\n\nIt's of vital importance !\n\nLuck !\n\n(Original)\nLa pizza muy buena , pero la amabilidad y la cercanía del hombre q me atendió deja mucho q desear !\n\nA pesar de ser hispano el tío no le hablaba ! ...\n\nNo supo contestar a mis preguntas simples y ayudarme a decidir , aún dándole indicios de q es lo q me gusta !\n\nCuando salió mi pizza , solo la dejo encima , no se molesto en traérmela a la mesa !\n\nFue otro compañero suyo q al ver el gesto de su colega se acercó y me la entregó en la mesa trayéndome  a su vez un cubierto !\n\nTienen q mejorar mucho la sentenció. Al cliente !!\n\nEs de vital importancia !\n\nSuerte !"
Bernie Callen, 3 years ago, 5, ''
John Shamburg, 3 years ago, 5, "Try the chicken bacon ranch slice... best I've ever had."
Aidan Mcgourty, 4 years ago, 5, 'Great pizza, however, is a bit expensive. No better place to eat after a fun afternoon at the Shannon!'
steven harris, 4 years ago, 5, 'Imposto’s got 1 star for delivery only....They over cooked my calzone and stuffed it with pepperoni so nasty barely any cheese. I ordered cheese fries and they put 2 pieces of cheese on top and microwaved the cheese smdh so nasty. I wasted my money and my chocolate cake was nasty tasted like it was from a old vending machine...never again I would rather starve'
