author, date, rating, text
Mark Kolta, a year ago, 1, "For a place that is suppose to be famous, they must have the worst pizza I have ever tasted. I bought one of there Monday, Tuesday, and Wednesday special only, and the pizza was just tasteless, very greasy, and cheese was falling right off it! Don't get me started with the wings, breaded and cooked like a it was home made or something it was bad! Plus its being managed by a bunch of Egyptains! they are not only cheap! but also just terrible in the pizza business!\n\nMy recommendation is STAY AWAY FROM THEM, any other pizza joint in Hoboken or Jersey City is better then them!\n\nOh don't forget they are overpriced in my opinion, 5$ for their big slice!!!! !!EW!! for $5 dollars I can get 5 slices across the river!! stay away from them!!!\n\nP.S. they only take cash! take your business elsewhere folks"
M Heyns, a year ago, 5, "HUGE slices. Doughy crust. I don't know if you can ask for thin crust."
Sagar Gupta, a year ago, 4, ''
GC Vaghasia, a year ago, 5, 'Fantastic as always! I forgot my wallet in the car and they allowed me to eat first and get my cash after the meal. Love their pizza and staff!'
Niovesdelcarmen Mejia Pimentel, a year ago, 5, '(Translated by Google) I love your cakes\n\n(Original)\nMe encanta sus pasteles'
Brandon Claudio, a year ago, 4, ''
ben burnet, a year ago, 1, "Can't use credit card like it's 1975 but the prices are like it's 2045"
Melissa Thorn, a year ago, 5, 'incrediballs....yes, i said balls!'
Idalis Mojica, a year ago, 5, ''
Lin, a year ago, 1, "Slices aren't like they used to be, all burnt and made with NO LOVE"
Jeff Kramer, a year ago, 5, ''
arifa saif, a year ago, 5, 'Love this place! Pizza and eggplant were delicious!'
Mista T, a year ago, 5, "It's nice to come around and stop by here once in a while. Food is great and service is amazing. It may look small at first glance but it gets bigger the more you go in. It's a cool place to visit with friends, or even just yourself."
Imre, a year ago, 5, ''
Melany Reyes, a year ago, 4, 'cash only'
Zenab Abdelgany, a year ago, 5, 'Love this place, I always make sure to stop by when in Hoboken'
Rachie Butcher, a year ago, 5, 'Pizza was tasty. Friendly staff'
Deily almonte, a year ago, 5, ''
Henry Velez, a year ago, 4, 'Big 🍕'
J S, a year ago, 3, '-3 stars for "Big" slice as its claim to fame is🙄\n-but flavor is NOT 3 stars :(\n**If your a foodie like me - "Flavor" is more important  than "size" 👍👊'
Richie Sater, a year ago, 5, 'Best Pizza in Jersey'
Mishelita Andino, a year ago, 5, ''
Timothy Barrett, a year ago, 5, ''
CG Mars, a year ago, 5, ''
Bianca Marquez, a year ago, 3, ''
Stacy Tejeda, a year ago, 5, ''
Andrés Ramallo, a year ago, 5, 'Nice pizza place in Hoboken!'
Sara Kolmansperger, a year ago, 5, ''
Susan De Dios, a year ago, 5, ''
Matthew Trontz, a year ago, 5, 'Great food, great people!'
Eddy JImenez, a year ago, 5, "Absolutely  amazing  pizza the sauce  was perfect  the cheese  kissed my soul the crust  softest  I've ever had. Just shut up and eat all the pizza  just amazing"
kas par, a year ago, 2, ''
Vishnu Sriraj Tirupur Varadharaj, a year ago, 3, ''
Shediel Rivas, a year ago, 5, 'Delicious'
Marcos Garciga, a year ago, 5, ''
Di Dimartino, a year ago, 5, ''
Michael Ts, a year ago, 5, 'Truly a pizza gem of the Northeast. Slices bigger than the IQs of most of the nearby college students and no compromise on the flavor. No need to go to NYC with this pizza sanctuary right in Jersey'
Maxx Moxquera, a year ago, 5, ''
Timothy Karnes, a year ago, 5, 'Big slices, sauce is delicious'
joaquin gonzalez, a year ago, 5, ''
Noemi Mojica, a year ago, 5, 'I came from puerto Rico to see my place and I stop here for eat I love it I going to come again with my kids'
Foo McCoolio, a year ago, 5, ''
Kathy Zucker, a year ago, 1, ''
Frankie Diaz, a year ago, 5, 'Our go to spot'
Abdias Pichardo (OBI), a year ago, 5, ''
Angelo Ortega, a year ago, 4, 'Great fun eating at this establishment.'
austin graham, a year ago, 5, "Don't let the prices fool you...the value is there.  Great pizza, great staff, and always a great time!"
Rishabh Kasat, a year ago, 4, 'Slice is ok'
Sonia Deanta, a year ago, 4, ''
George Pais, a year ago, 5, ''
Shafin John, a year ago, 2, ''
Shery Eskander, a year ago, 5, 'Iconic spot in hoboken, the slices here are bigger than anything. It never disappoints!'
Carlos rojas sarmiento, a year ago, 5, "(Translated by Google) The best pizza I've had in my life\n\n(Original)\nLa mejor pizza que he probado en mi vida"
Robert Wilder, a year ago, 4, ''
Menarva Matar, a year ago, 5, 'This place is a legend.'
Calo NABK (NewAgeBloodKvlt), a year ago, 5, ''
Tony Bili, a year ago, 4, ''
tarra garcia, a year ago, 5, ''
Xzavier Andrade, a year ago, 5, ''
Monica Loaiza, a year ago, 3, "I've tasted better pizza in this place not sure what happened that day"
Carlo Macaraig, a year ago, 4, 'Love their pizza and pasta!'
Anthony Rodriguez, a year ago, 3, 'Great pizza . . .  Staff need to be better . . .  Some nice some burnt . .  Overall enjoyable place to be with friends and family . .   Bon Apetit'
Bharadwaj Charan, a year ago, 5, ''
Joseph Orozco, a year ago, 5, 'Really good service and the pizza is huge, best pizza in the state'
Nicasio Perry, a year ago, 5, ''
Kevin Arms, a year ago, 5, 'First time here while visiting Hoboken..  Excellent and authentic!  We will visit again.'
Danny Conde, a year ago, 5, 'Really great pizza!! Service was great! Pizza is one of the best I have ever eaten!!\nDef a place to enjoy some yummy pizza!!'
Alexander Perez, a year ago, 5, ''
Chris Albanese, a year ago, 5, 'Best pizza in Hoboken, possibly Northern Jersey'
FRANKLIN REYNOSO, a year ago, 5, ''
Anusha Antala, a year ago, 5, ''
Crystal VanOver, a year ago, 5, "When we come to Jersey Benny's is one of our first stops. 50+ years in business and food is still amazing. You have to stop in for a huge slice."
Roberto Degni, a year ago, 3, '(Translated by Google) Pretty good pizza, good service, courteous staff, average price.\n\n(Original)\nPizza abbastanza buona , servizio buono , personale cortese , prezzo nella media.'
Tom Scarpa, a year ago, 5, ''
Adam Conn, a year ago, 5, 'Best pizza in America'
Bob Marks, a year ago, 5, ''
Wshake! (Wshake), a year ago, 2, 'Not agradable look and really bad service, bad meatballs.'
Karen N, a year ago, 4, 'To say that this slice of pizza is massive is an understatement, it’s like one slice is really 2-3 slices disguised as one. You can grab just one slice and call it a night if this is where you’re going for dinner. This place doesn’t take Apple Pay so come prepared with cash.'
M Mosley, a year ago, 5, 'Friendly and nice atmosphere. Intimate setting.'
Teri Gottfried, a year ago, 3, "Honestly I really was not a fan. Service I think was fine. Can't say about the pizza but I remembered that it was bigger than your head. I had baked ziti. So so place."
miguel delgado, a year ago, 5, ''
Pedro Luis Roman, a year ago, 5, ''
Nick Issackedes, a year ago, 5, ''
Dylan Regan, a year ago, 5, ''
Christoph Brechbühl, a year ago, 4, '(Translated by Google) Small snack, very nice to sit outside. Pizza was good. Very friendly staff.\n\n(Original)\nKleiner Imbiss, sehr schön um draussen zu sitzen. Pizza war gut. Sehr freundliches Personal.'
Stephanie Arroyo, a year ago, 3, "I can't complain first time about the pizza awesome! My waitress was nice and helpful I must say, but a white male working in the kitchen behind the counter he had serious attitude I asked if I can take a picture of the pie because me and my friends weren't from around the area he looked at me speaking under his breath. Second time the door was left open and we were freezing so I asked kindly if they can close the door my waitress said she will take care of it he told her no I will close it when I'm ready (nasty). Then he tells one of the workers pointing at our table he was hot  and he had to close it because we were complaining."
Jyasmin Collado-Cárdenas, a year ago, 5, 'I grew up eating here and will always enjoy every slice from here.'
Paul Belkin, a year ago, 5, 'Wow amazing pizza!  Huge slices!'
Nicholas Matranga, a year ago, 5, ''
Moises Flores, a year ago, 5, 'Biggest slice ever! Really good'
Luis Fernandez Jr, a year ago, 5, 'Great pizza'
Gerson Gutierrz, a year ago, 5, ''
Sam Wasserman, a year ago, 3, "Great food but it's cash only"
Boriqua Posse, a year ago, 5, 'Great pizza and service'
Max Brown, a year ago, 1, '(Translated by Google) Pizza bad\n\n(Original)\nPizza bad'
Onkar Gajendragadkar, a year ago, 5, ''
Andrés Ramallo, a year ago, 5, ''
Shelby Herrmann, a year ago, 5, 'Small pizzeria with VERY large slices of pizza,  so delicious!'
Joan Oppenheimer, a year ago, 5, 'Good pizza but I like mine extra crispy so they accommodated. 1 slice could feed 2 people. Place was crowded which is always a good sign'
Brett Gensler, a year ago, 5, ''
Jimmy Sherwal, a year ago, 5, ''
Saish Sankhe, a year ago, 5, ''
J S, a year ago, 3, ''
Kajol Jain, a year ago, 4, ''
Joe Boyles, a year ago, 5, "Delicious doughy pizza that's extremely big"
Alex Corrado, a year ago, 5, 'Always greeted with a smile, the biggest slice, and the Best Pizza !'
Matt Menture, a year ago, 5, ''
Mike Pacheco, a year ago, 5, ''
Eileen Rants, a year ago, 5, 'The largest slice in Jersey. Tasty!'
